GPU;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;Performance (TPU);Performance (Blender)
AMD Radeon Vega 8 Mobile Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.025;0.163;0.056;0.000;0.000;0.000;;
AMD Radeon R7 300 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.230;0.283;0.403;0.327;0.220;0.087;0.000;0.000;0.000;;
NVIDIA GeForce GT 740M;0.000;0.000;0.000;0.000;0.000;0.000;0.763;0.517;0.782;0.266;0.282;0.265;0.202;0.055;0.000;0.000;0.000;;33.950
AMD Radeon R4 Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.230;0.400;0.097;0.129;0.195;0.182;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 860M;0.000;0.000;0.000;0.000;0.000;0.000;0.121;0.593;1.197;0.291;0.351;0.299;0.208;0.000;0.000;0.000;0.000;;102.790
AMD Radeon HD 8500 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.273;0.573;0.273;0.320;0.298;0.196;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTS 450;0.000;0.000;0.000;0.498;1.522;1.500;1.147;0.525;0.644;0.239;0.263;0.263;0.198;0.000;0.000;0.000;0.000;826.000;
AMD Radeon HD 7800 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.912;0.975;0.339;0.383;0.291;0.208;0.000;0.000;0.000;0.000;;
Intel HD Graphics 4400;0.000;0.000;0.000;0.000;0.000;0.000;0.699;1.296;1.203;0.177;0.182;0.197;0.162;0.000;0.000;0.000;0.000;;
AMD Radeon R9 390 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.236;0.210;0.199;0.228;0.187;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 850M;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.312;0.542;0.229;0.273;0.237;0.171;0.000;0.000;0.000;0.000;;118.510
Intel HD Graphics;0.000;0.000;0.000;0.000;1.734;1.882;0.000;0.000;0.120;0.000;0.012;0.152;0.105;0.000;0.000;0.000;0.000;;
AMD Radeon R9 200 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.254;0.518;1.033;0.240;0.212;0.227;0.169;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 650 Ti;0.000;0.000;0.000;0.000;0.000;0.417;0.967;0.462;0.553;0.278;0.310;0.236;0.172;0.000;0.000;0.000;0.000;1491.000;75.740
AMD Radeon R7 M445;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.038;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 965M;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.090;0.152;0.185;0.193;0.094;0.000;0.000;0.000;0.000;;132.570
AMD Radeon HD 8470D;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.152;0.424;0.302;0.444;0.368;0.139;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.413;0.217;0.243;0.207;0.074;0.000;0.000;0.000;0.000;;58.800
NVIDIA GeForce GT 640;0.000;0.000;0.000;0.000;0.000;0.309;0.812;0.423;0.505;0.205;0.166;0.195;0.101;0.000;0.000;0.000;0.000;628.000;36.650
NVIDIA GeForce GT 610;0.000;0.000;0.000;0.000;0.000;0.000;0.360;0.346;0.548;0.216;0.224;0.193;0.040;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 210;0.000;0.000;0.000;0.000;0.537;0.861;1.059;0.659;0.929;0.342;0.326;0.252;0.112;0.000;0.000;0.000;0.000;100.000;
Intel HD Graphics 2000;0.000;0.000;0.000;0.000;0.842;2.050;2.404;1.261;1.279;0.288;0.251;0.218;0.103;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 980M;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.267;0.131;0.157;0.187;0.000;0.000;0.000;0.000;0.000;;264.380
AMD Radeon HD 8370D;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.028;0.243;0.175;0.225;0.185;0.000;0.000;0.000;0.000;0.000;;
Radeon RX 590 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.016;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 5450;0.000;0.000;0.000;0.000;0.639;0.763;0.559;0.397;0.535;0.225;0.158;0.177;0.000;0.000;0.000;0.000;0.000;202.000;
AMD Radeon HD 8600 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.173;0.318;0.127;0.060;0.015;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 430;0.000;0.000;0.000;0.000;0.741;0.947;0.817;0.383;0.475;0.193;0.128;0.144;0.000;0.000;0.000;0.000;0.000;405.000;
ATI Radeon HD 5700 Series;0.000;0.000;2.627;1.269;0.000;0.000;0.000;0.455;0.462;0.167;0.119;0.123;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6570;0.000;0.000;0.000;0.000;0.000;0.000;0.345;0.275;0.338;0.133;0.117;0.123;0.000;0.000;0.000;0.000;0.000;;
Intel Ironlake Arrandale;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.503;0.207;0.128;0.121;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 9500 GT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.412;0.199;0.119;0.110;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon R7 200 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.218;0.267;0.390;0.167;0.138;0.117;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6670;0.000;0.000;0.000;0.000;0.000;0.000;0.551;0.383;0.418;0.155;0.118;0.112;0.000;0.000;0.000;0.000;0.000;675.000;
NVIDIA GeForce GT 440;0.000;0.000;0.000;0.000;0.545;0.743;0.634;0.303;0.377;0.142;0.081;0.065;0.000;0.000;0.000;0.000;0.000;470.000;
NVIDIA GeForce 9600 GT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.431;0.188;0.119;0.111;0.000;0.000;0.000;0.000;0.000;551.000;
Intel HD Graphics 610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.000;0.000;0.000;0.000;0.000;;
ATI Mobility Radeon HD 5000 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.537;0.571;0.198;0.100;0.066;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 780;0.000;0.000;0.000;0.000;0.000;0.000;0.728;0.441;0.466;0.163;0.124;0.085;0.000;0.000;0.000;0.000;0.000;3697.000;311.350
NVIDIA GeForce GTX 745;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.101;0.263;0.113;0.097;0.067;0.000;0.000;0.000;0.000;0.000;;54.070
NVIDIA GeForce GTX 670;0.000;0.000;0.000;0.000;0.292;1.399;1.162;0.429;0.432;0.151;0.103;0.056;0.000;0.000;0.000;0.000;0.000;2767.000;184.300
NVIDIA GeForce GTX 660 Ti;0.000;0.000;0.000;0.000;0.000;1.126;1.056;0.388;0.394;0.140;0.112;0.000;0.000;0.000;0.000;0.000;0.000;2417.000;149.550
NVIDIA GeForce GT 750M;0.000;0.000;0.000;0.000;0.000;0.000;0.404;0.321;0.407;0.149;0.097;0.000;0.000;0.000;0.000;0.000;0.000;;55.060
NVIDIA GeForce GT 630M;0.000;0.000;0.000;0.000;0.177;0.967;0.868;0.376;0.456;0.158;0.095;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6800 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.527;0.474;0.165;0.094;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 930M;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.065;0.083;0.025;0.000;0.000;0.000;0.000;0.000;0.000;;61.300
NVIDIA GeForce GTX 560 Ti;0.000;0.000;0.000;0.000;2.391;2.712;1.659;0.537;0.480;0.158;0.040;0.000;0.000;0.000;0.000;0.000;0.000;1777.000;
AMD Radeon HD 7480D;0.000;0.000;0.000;0.000;0.000;0.000;0.132;0.185;0.272;0.107;0.014;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 220;0.000;0.000;0.738;1.034;1.058;0.828;0.708;0.343;0.406;0.151;0.025;0.000;0.000;0.000;0.000;0.000;0.000;310.000;
NVIDIA GeForce 9800 GT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.299;0.139;0.012;0.000;0.000;0.000;0.000;0.000;0.000;649.000;
NVIDIA GeForce GTS 250;0.000;0.000;0.000;0.000;1.643;1.361;0.907;0.358;0.388;0.137;0.000;0.000;0.000;0.000;0.000;0.000;0.000;802.000;
AMD Radeon HD 6450;0.000;0.000;0.000;0.000;0.000;0.000;0.248;0.205;0.271;0.107;0.000;0.000;0.000;0.000;0.000;0.000;0.000;237.000;
NVIDIA GeForce GT 540M;0.000;0.000;0.000;0.000;1.206;1.286;0.886;0.354;0.375;0.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 650M;0.000;0.000;0.000;0.000;0.000;0.675;0.796;0.313;0.347;0.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;35.260
NVIDIA GeForce GTX 560;0.000;0.000;0.000;0.706;2.055;1.617;1.101;0.385;0.376;0.129;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6700 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.261;0.296;0.109;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 240;0.000;0.000;0.287;0.759;0.870;0.707;0.553;0.263;0.310;0.113;0.000;0.000;0.000;0.000;0.000;0.000;0.000;480.000;
NVIDIA GeForce GTX 680;0.000;0.000;0.000;0.000;0.225;1.056;0.817;0.291;0.295;0.102;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2990.000;194.260
NVIDIA GeForce 610M;0.000;0.000;0.000;0.000;0.000;0.000;0.281;0.244;0.316;0.105;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Intel G41 Express Chipset;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.152;0.118;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Mobile Intel 4 Series Express Chipset Family;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.191;0.143;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6900 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.241;0.102;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 460;0.000;0.000;0.246;2.578;2.663;1.712;0.969;0.303;0.268;0.101;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1215.000;
AMD Radeon HD 7600M Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.215;0.092;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 5670;0.000;0.000;0.000;0.555;0.838;0.646;0.192;0.000;0.198;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;586.000;
NVIDIA GeForce GT 635M;0.000;0.000;0.000;0.000;0.000;0.000;0.223;0.168;0.229;0.092;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 520;0.000;0.000;0.000;0.000;0.474;0.615;0.243;0.193;0.232;0.094;0.000;0.000;0.000;0.000;0.000;0.000;0.000;251.000;
AMD Radeon R6 Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.152;0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7540D;0.000;0.000;0.000;0.000;0.000;0.000;0.122;0.166;0.217;0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 8400 GS;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.164;0.083;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 8400;0.000;0.000;0.000;0.000;0.000;0.000;0.074;0.123;0.189;0.081;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 5500 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.186;0.074;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 620;0.000;0.000;0.000;0.000;0.000;0.000;0.201;0.173;0.203;0.081;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Radeon HD 5800 Series;0.000;0.000;2.566;1.223;0.000;0.000;0.000;0.223;0.212;0.082;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 780 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.222;0.205;0.222;0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4604.000;348.810
AMD Radeon HD 7640G;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.199;0.208;0.081;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Intel G33/G31 Express Chipset Family;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.077;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6310;0.000;0.000;0.000;0.000;0.000;0.000;0.255;0.199;0.209;0.082;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 765M;0.000;0.000;0.000;0.000;0.000;0.000;0.223;0.179;0.199;0.077;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;72.300
NVIDIA GeForce GTX 570;0.000;0.000;0.000;0.397;1.569;1.285;0.752;0.231;0.194;0.072;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2140.000;
AMD Radeon HD 6530D;0.000;0.000;0.000;0.000;0.000;0.000;0.147;0.139;0.174;0.057;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6520G;0.000;0.000;0.000;0.000;0.000;0.000;0.232;0.172;0.179;0.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 720;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.055;0.028;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 8330;0.000;0.000;0.000;0.000;0.000;0.000;0.076;0.126;0.175;0.073;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 660M;0.000;0.000;0.000;0.000;0.000;0.223;0.344;0.182;0.190;0.072;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 9400 GT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.072;0.000;0.000;0.000;0.000;0.000;0.000;0.000;128.000;
ATI Mobility Radeon HD 4570;0.000;0.046;1.008;1.061;0.948;0.642;0.220;0.160;0.180;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 8600 GT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 4650;0.000;0.000;0.000;0.000;0.000;0.000;0.186;0.146;0.172;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7660G;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.142;0.137;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 4350;0.000;0.000;0.000;0.000;0.000;0.000;0.172;0.136;0.154;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI 760G;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.105;0.143;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 520M;0.000;0.000;0.000;0.000;0.000;0.000;0.163;0.136;0.161;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 525M;0.000;0.000;0.000;0.000;0.000;0.000;0.184;0.142;0.158;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7560D;0.000;0.000;0.000;0.000;0.000;0.000;0.127;0.122;0.145;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 8650G;0.000;0.000;0.000;0.000;0.000;0.000;0.128;0.138;0.156;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Mobility Radeon HD 4200;0.000;0.000;0.000;0.000;0.921;0.817;0.452;0.159;0.147;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6410D;0.000;0.000;0.000;0.000;0.000;0.000;0.109;0.095;0.101;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7400M Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.141;0.138;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 620M;0.000;0.000;0.000;0.000;0.000;0.145;1.088;0.973;1.272;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Intel ValleyView2 HD Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.163;0.772;1.064;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Intel HD Graphics 2500;0.000;0.000;0.000;0.000;0.000;0.153;1.329;0.993;0.979;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 920A;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.188;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Mobile Intel 4 Series Express;0.000;0.650;1.823;1.584;1.917;1.410;0.970;0.384;0.333;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 8600M Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.109;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Intel G41 Express;0.000;0.000;0.000;0.000;0.231;0.000;0.257;0.224;0.227;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon R7 M260 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.055;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 650 Ti Boost;0.000;0.000;0.000;0.000;0.000;0.000;0.174;0.132;0.118;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1914.000;
ATI Radeon HD 5570;0.000;0.000;0.000;0.000;0.329;0.000;0.000;0.000;0.072;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;410.000;
Intel Ironlake (Mobile);0.000;0.000;0.000;0.000;0.000;1.193;1.210;0.504;0.527;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 9500;0.112;1.843;2.646;2.033;1.798;1.277;1.002;0.452;0.388;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 9800;1.684;4.967;5.988;4.953;2.761;1.472;0.940;0.378;0.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Desktop Haswell GT1;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.044;0.128;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 8400;1.378;1.494;1.176;0.697;0.706;0.612;0.235;0.177;0.150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 8600;7.794;6.683;4.350;2.458;1.494;0.824;0.511;0.200;0.159;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Intel G33/G31 Express;0.000;0.000;0.233;0.000;0.305;0.000;0.180;0.147;0.131;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 9400;0.000;0.824;1.341;0.897;0.728;0.391;0.203;0.168;0.139;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Intel HD Graphics - Braswell;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 8570D;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.107;0.101;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon R7 M260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.013;0.068;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 640M;0.000;0.000;0.000;0.000;0.000;0.000;0.147;0.113;0.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 9600;2.000;4.034;4.504;3.242;2.269;1.463;1.031;0.451;0.432;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 5670;0.000;0.000;0.000;0.000;0.000;0.000;0.258;0.203;0.186;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6950;0.000;0.000;0.000;0.000;0.000;0.000;0.374;0.202;0.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1827.000;
AMD Radeon HD 5570;0.000;0.000;0.000;0.000;0.000;0.000;0.169;0.131;0.121;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 580;0.000;0.000;0.000;0.337;1.244;0.896;0.503;0.152;0.103;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2428.000;
NVIDIA GeForce GT 755M;0.000;0.000;0.000;0.000;0.000;0.000;0.059;0.099;0.083;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;53.710
AMD Radeon HD 4670;0.000;0.000;0.000;0.000;0.000;0.000;0.158;0.128;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA N16V-GM;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.062;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 310M;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.107;0.041;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 4850;0.000;0.000;0.000;0.000;0.000;0.000;0.198;0.128;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 260;0.240;2.130;3.784;3.988;1.952;0.818;0.313;0.131;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1001.000;
AMD Radeon HD 7520G;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.117;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7310;0.000;0.000;0.000;0.000;0.000;0.000;0.137;0.113;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6320;0.000;0.000;0.000;0.000;0.000;0.000;0.130;0.085;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GTX 870M;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.081;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;150.780
NVIDIA GeForce GTX 770M;0.000;0.000;0.000;0.000;0.000;0.000;0.128;0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;113.570
AMD Radeon HD 6480G;0.000;0.000;0.000;0.000;0.000;0.000;0.118;0.085;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce GT 555M;0.000;0.000;0.000;0.000;0.318;0.000;0.147;0.074;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
NVIDIA GeForce 6100;1.330;1.165;0.870;0.262;0.457;0.000;0.147;0.074;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
Mobile Intel 965 Express;1.202;1.324;0.882;0.251;0.180;0.000;0.128;0.072;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7970;0.000;0.000;0.000;0.000;0.000;0.000;0.701;0.091;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2959.000;
AMD Radeon HD 7850;0.000;0.000;0.000;0.000;0.000;0.000;0.783;0.085;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1928.000;
AMD Radeon HD 7770;0.000;0.000;0.000;0.000;0.000;0.000;0.733;0.083;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7950;0.000;0.000;0.000;0.000;0.000;0.000;0.484;0.068;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2453.000;
AMD Radeon HD 5450;0.000;0.000;0.000;0.000;0.000;0.000;0.487;0.062;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 5770;0.000;0.000;0.000;0.000;0.000;0.000;0.584;0.056;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7870;0.000;0.000;0.000;0.000;0.000;0.000;0.533;0.053;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7750;0.000;0.000;0.000;0.000;0.000;0.000;0.413;0.049;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;976.000;
AMD Radeon HD 6850;0.000;0.000;0.000;0.000;0.000;0.000;0.486;0.047;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1339.000;
AMD Radeon HD 6870;0.000;0.000;0.000;0.000;0.000;0.000;0.484;0.043;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1615.000;
ATI Mobility Radeon HD 5470;0.000;0.000;0.000;0.000;0.806;0.857;0.593;0.037;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
ATI Mobility Radeon HD 5650;0.000;0.000;0.000;0.046;0.928;0.805;0.524;0.033;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7640G + 7670M;0.000;0.000;0.000;0.000;0.000;0.000;0.245;0.032;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6770;0.000;0.000;0.000;0.000;0.000;0.000;0.217;0.025;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 7660G + 7670M;0.000;0.000;0.000;0.000;0.000;0.000;0.182;0.023;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 6490M;0.000;0.000;0.000;0.000;0.000;0.000;0.187;0.023;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 8600;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 5750;0.000;0.000;0.000;0.000;0.000;0.000;0.170;0.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
AMD Radeon HD 5850;0.000;0.000;0.000;0.000;0.000;0.000;0.171;0.019;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;
